,2020 Census Tract,Jobs Proximity Index
2540,13253200200,0.540243166563506
2541,13253200300,0.5394374833961201
2542,13255160101,0.5735367041308519
2543,13255160102,0.5546445916162902
2544,13255160201,0.5779637277226458
2545,13255160202,0.567501332597736
2546,13255160300,0.5588262300730819
2547,13255160401,0.5373327632556371
2548,13255160402,0.5926844171900969
2549,13255160500,0.5529174625552136
2550,13255160600,0.5757432174329274
2551,13255160701,0.6139039261680559
2552,13255160702,0.5949651790104943
2553,13255160800,0.581939560036788
2554,13255160900,0.5895344758565586
2555,13255161000,0.5858743702833856
2556,13255161100,0.6192440755041045
2557,13255161201,0.5970929353525002
2558,13255161202,0.6059995811346457
2559,13257970101,0.5307232447827896
2560,13257970102,0.6178279774236417
2561,13257970201,0.4741225657657187
2562,13257970202,0.5642251426390484
2563,13257970301,0.6478802446570747
2564,13257970302,0.5211785089245574
2565,13257970401,0.6076950986258439
2566,13257970402,0.4958938563547554
2567,13259950100,0.5868980348752746
2568,13259950400,0.5873532613061432
2569,13261950100,0.6185894287421617
2570,13261950200,0.6033903261941037
2571,13261950300,0.5954825704679746
2572,13261950400,0.5758078805094562
2573,13261950500,0.6027525169785164
2574,13261950600,0.5998482390668847
2575,13261950700,0.6043398395428575
2576,13261950800,0.6090752741402017
2577,13263960100,0.5664278631459327
2578,13263960200,0.5604640675984883
2579,13263960300,0.5724581970643619
2580,13265010200,0.5568114922647746
2581,13267950100,0.616887066153907
2582,13267950202,0.583010894418855
2583,13267950203,0.5921876701108592
2584,13267950204,0.6048177355501994
2585,13267950300,0.4941060874848897
2586,13267950401,0.49210125614628286
2587,13267950402,0.41716935763270546
2588,13269950100,0.5908215771045897
2589,13269950200,0.5829606365631619
2590,13269950301,0.5579076352730504
2591,13269950302,0.5620174757278803
2592,13271950101,0.5987669319923471
2593,13271950102,0.5437388254690565
2594,13271950103,0.5520531061641348
2595,13271950200,0.5552803625313667
2596,13271950500,0.5908816506297335
2597,13273120200,0.5448494464007171
2598,13273120300,0.5613594881986549
2599,13273120400,0.5876056385825937
2600,13273120500,0.6111727449541356
2601,13275960100,0.5734769474610744
2602,13275960200,0.6271225385499481
2603,13275960300,0.6095603481492237
2604,13275960400,0.6322128285832975
2605,13275960501,0.684442850197133
2606,13275960502,0.6125201628184028
2607,13275960601,0.709850156103357
2608,13275960602,0.7302130407726297
2609,13275960701,0.6751196077394143
2610,13275960702,0.6697818496124031
2611,13275960800,0.6769466372717075
2612,13275960900,0.6365710003400299
2613,13275961000,0.6830996071763669
2614,13275961100,0.6452217425474647
2615,13277960100,0.651263203455332
2616,13277960200,0.6876843783284222
2617,13277960301,0.7210159056541938
2618,13277960302,0.690792197107044
2619,13277960401,0.6964888036553328
2620,13277960402,0.6711715904047016
2621,13277960500,0.661717601228241
2622,13277960601,0.694874948583491
2623,13277960602,0.6908048592691471
2624,13277960700,0.6628548645100272
2625,13277960800,0.6943479892770341
2626,13277960900,0.6462404091807512
2627,13279970101,0.672694751703452
2628,13279970102,0.6440562892947123
2629,13279970201,0.6776234069141751
2630,13279970202,0.7250374181988098
2631,13279970301,0.6954752147663515
2632,13279970302,0.7312364820418096
2633,13279970400,0.6351109915480103
2634,13279970500,0.7187641479313245
2635,13279970600,0.618504011926689
2636,13281960100,0.5176031052357022
2637,13281960200,0.5032909886443563
2638,13281960301,0.5105483888720685
2639,13281960302,0.5061005223841275
2640,13283960100,0.5285189987929568
2641,13283960200,0.5373885644507139
2642,13285960101,0.5518376415885851
2643,13285960102,0.5538120304381823
2644,13285960201,0.5647261109678942
2645,13285960202,0.5991829248702104
2646,13285960300,0.611224232937946
2647,13285960401,0.5507884061744618
2648,13285960402,0.6120104840693116
2649,13285960501,0.594251525119308
2650,13285960503,0.6013830092192946
2651,13285960504,0.636245751689846
2652,13285960600,0.5903565242020993
2653,13285960700,0.6625925085711524
2654,13285960800,0.6141374921391838
2655,13285960901,0.64940611895115
2656,13285960903,0.6829271340947537
2657,13285960904,0.6173656805170209
2658,13285961000,0.6430317118221979
2659,13285961100,0.6555776568799361
2660,13287970201,0.5742953395850438
2661,13287970202,0.6207021522054466
2662,13287970300,0.6239647461483415
2663,13289060101,0.6604549802616756
2664,13289060102,0.6585946300948676
2665,13289060200,0.6600498585630775
2666,13291000101,0.604432187588049
2667,13291000103,0.6046336687020569
2668,13291000104,0.5223066424305478
2669,13291000201,0.6021129157298467
2670,13291000203,0.5138847473697488
2671,13291000204,0.6036270098535259
2672,13291000206,0.5181086314735006
2673,13291000207,0.5211407464184336
2674,13293010100,0.5649304183457053
2675,13293010201,0.561967192323349
2676,13293010202,0.519660017995549
2677,13293010300,0.5320555009455774
2678,13293010401,0.6229261861805263
2679,13293010402,0.5261763223536368
2680,13293010500,0.5819545305993021
2681,13293010600,0.564818127573471
2682,13295020101,0.5871985888654213
2683,13295020102,0.585718933470726
2684,13295020200,0.5885364366363929
2685,13295020301,0.6250639955777287
2686,13295020302,0.5881824439432585
2687,13295020400,0.5817889235550469
2688,13295020503,0.5229741467788153
2689,13295020504,0.5660113166098771
2690,13295020505,0.5616221595052822
2691,13295020506,0.5525819517612489
2692,13295020601,0.567587838317043
2693,13295020602,0.582828008020987
2694,13295020701,0.6398657337066618
2695,13295020702,0.5329447510077137
2696,13295020800,0.5903941623534655
2697,13295020902,0.5837012064824869
2698,13295020903,0.610234090966962
2699,13295020904,0.6193776181863322
2700,13297110101,0.5465541163092896
2701,13297110102,0.5650782925876573
2702,13297110200,0.5760945755547635
2703,13297110301,0.5559851186763911
2704,13297110302,0.58334561772092
2705,13297110400,0.5674166682979224
2706,13297110503,0.5459224381383279
2707,13297110504,0.5278852559228027
2708,13297110505,0.5407207278568116
2709,13297110506,0.540287684436529
2710,13297110508,0.5409270234536793
2711,13297110509,0.5389665503015004
2712,13297110510,0.5440405381738219
2713,13297110601,0.55571333289911
2714,13297110602,0.5703340874386467
2715,13297110603,0.5577997727092947
2716,13297110701,0.5564321403443009
2717,13297110702,0.5723936895547835
2718,13297110801,0.5753548121688827
2719,13297110802,0.5723333446021232
2720,13299950100,0.6205380328995221
2721,13299950200,0.5933869539548792
2722,13299950300,0.6618392071361494
2723,13299950400,0.6333399860977125
2724,13299950500,0.6065023497824251
2725,13299950600,0.6234028965394575
2726,13299950700,0.6325057427450149
2727,13299950801,0.6224766408570147
2728,13299950802,0.6133370054101241
2729,13299950900,0.5705492025955093
2730,13301970400,0.5648900126243003
2731,13301970500,0.5524483720529293
2732,13303950100,0.5449783670628329
2733,13303950300,0.5490780992596632
2734,13303950400,0.5534187970410476
2735,13303950500,0.5331639927751223
2736,13303950700,0.5423328708507712
2737,13305970100,0.5734915850208673
2738,13305970201,0.5766513167194587
2739,13305970202,0.5109249677892141
2740,13305970300,0.44297323970245206
2741,13305970400,0.6069341698819971
2742,13305970500,0.6583159570855682
2743,13305970600,0.550604588560373
2744,13307960100,0.5859606773312926
2745,13307960200,0.5874600375873007
2746,13309780100,0.5735959126711967
2747,13309780200,0.5434991260297152
2748,13311950101,0.4906505897926902
2749,13311950102,0.48644718502512946
2750,13311950202,0.49206931906645274
2751,13311950204,0.5128631314919058
2752,13311950205,0.58188451161465
2753,13311950206,0.5760721374112534
2754,13311950207,0.5571740465176284
2755,13311950301,0.5622057333661851
2756,13311950302,0.4988241551537352
2757,13313000101,0.5369645913541764
2758,13313000103,0.5300393755638231
2759,13313000104,0.5188052640327147
2760,13313000200,0.5917122686488488
2761,13313000301,0.5746660527791172
2762,13313000303,0.67029453967774
2763,13313000304,0.5790533784450008
2764,13313000401,0.7068694186420981
2765,13313000402,0.6501357371597447
2766,13313000501,0.6243493575220093
2767,13313000502,0.6060510969428281
2768,13313000600,0.6260020918848302
2769,13313000700,0.6411649857591475
2770,13313000801,0.6980449608071105
2771,13313000802,0.6798707189199514
2772,13313000900,0.7591145052191212
2773,13313001000,0.690241414628646
2774,13313001100,0.6781614267343451
2775,13313001200,0.6439932522032118
2776,13313001300,0.7131847208923096
2777,13313001400,0.7060874851911894
2778,13313001500,0.6907056997020448
2779,13315960100,0.5323956011750395
2780,13315960200,0.6430246608966909
2781,13315960300,0.6833854858107
2782,13315960400,0.5137282489944701
2783,13317010101,0.5667142759752276
2784,13317010102,0.5752194233032983
2785,13317010301,0.5646107615807563
2786,13317010302,0.5669079117195307
2787,13319960200,0.5513251505724631
2788,13319960300,0.5412833426204368
2789,13319960400,0.5595518867896276
2790,13321950100,0.5967066867796756
2791,13321950201,0.6105795553108673
2792,13321950202,0.5702952296588697
2793,13321950400,0.585215407368075
2794,13321950500,0.5929878915773984
2795,13321950600,0.5972453434738306
