,2020 Census Tract,Transit Access Index
2442,13241970102,0.5884470626738667
2443,13241970103,0.5392325315005727
2444,13241970201,0.5551464572083129
2445,13241970202,0.5201276386843398
2446,13241970302,0.3631566028473245
2447,13241970303,0.5807151039109801
2448,13241970304,0.518654884634266
2449,13243790100,0.412902961872034
2450,13243790200,0.42660775650466365
2451,13245000100,0.6721076746849943
2452,13245000200,0.6813123874979545
2453,13245000300,0.656807396498118
2454,13245000600,0.7223040418916707
2455,13245000700,0.6769759450171822
2456,13245001000,0.6716576665030274
2457,13245001100,0.6781214203894617
2458,13245001200,0.6748895434462444
2459,13245001300,0.6480526918671249
2460,13245001400,0.703403698249059
2461,13245001602,0.6804941908034691
2462,13245001603,0.6046064473899526
2463,13245001604,0.7304860088365244
2464,13245010101,0.637988872524955
2465,13245010104,0.6261250204549174
2466,13245010105,0.6826215022091311
2467,13245010107,0.6478072328587792
2468,13245010108,0.6881852397316315
2469,13245010109,0.6070201276386843
2470,13245010201,0.6564392079855996
2471,13245010203,0.6768123056782851
2472,13245010205,0.710276550482736
2473,13245010206,0.71759941089838
2474,13245010207,0.6332842415316642
2475,13245010208,0.5310505645557192
2476,13245010300,0.6838897070855834
2477,13245010400,0.7016854851906398
2478,13245010506,0.7124447717231221
2479,13245010507,0.6334478808705613
2480,13245010508,0.695917198494518
2481,13245010509,0.6426935035182457
2482,13245010510,0.6705940108001963
2483,13245010511,0.675748649975454
2484,13245010512,0.6332433316969399
2485,13245010513,0.5984699721813124
2486,13245010514,0.6585665193912615
2487,13245010515,0.6647848142693504
2488,13245010601,0.6372934053346424
2489,13245010602,0.626984126984127
2490,13245010706,0.617370315823924
2491,13245010707,0.6085747013582065
2492,13245010708,0.5890198003600065
2493,13245010709,0.5862379315987564
2494,13245010710,0.6023154966453935
2495,13245010711,0.6025609556537391
2496,13245010713,0.5913925707740141
2497,13245010714,0.5819423989527082
2498,13245010801,0.7333087874324987
2499,13245010802,0.6494436262477499
2500,13245010903,0.5078546882670594
2501,13245010904,0.5398461790214367
2502,13245010905,0.5130093274423171
2503,13245010907,0.5336687939780723
2504,13245010908,0.46555391916216654
2505,13245011000,0.7551137293405334
2506,13245011100,0.6411389297987236
2507,13247060101,0.5580510554737359
2508,13247060103,0.47430862379315986
2509,13247060104,0.5030682376043201
2510,13247060201,0.5943380788741613
2511,13247060203,0.5747831778759613
2512,13247060204,0.48997709049255445
2513,13247060305,0.6295205367370316
2514,13247060306,0.4618311242022582
2515,13247060310,0.6297250859106529
2516,13247060311,0.5990427098674522
2517,13247060312,0.45733104238258876
2518,13247060313,0.5084274259531991
2519,13247060314,0.5558419243986255
2520,13247060315,0.6939535264277532
2521,13247060316,0.5534691539846179
2522,13247060317,0.6458435607920143
2523,13247060318,0.6314432989690721
2524,13247060403,0.5129684176075928
2525,13247060406,0.4959908361970218
2526,13247060407,0.5221731304205531
2527,13247060408,0.47794959908361967
2528,13247060409,0.5176730486008836
2529,13247060410,0.5640648011782032
2530,13247060411,0.5398052691867126
2531,13249960100,0.48089510718376693
2532,13249960200,0.4732040582556046
2533,13251970200,0.41564392079855994
2534,13251970300,0.41989854360988377
2535,13251970401,0.5390688921616756
2536,13251970402,0.43900343642611683
2537,13251970500,0.3052282768777614
2538,13251970600,0.441171657666503
2539,13253200100,0.4461217476681394
2540,13253200200,0.5216822124038618
2541,13253200300,0.38537064310260183
2542,13255160101,0.5823105874652266
2543,13255160102,0.5911062019309442
2544,13255160201,0.544305351006382
2545,13255160202,0.5193912616593028
2546,13255160300,0.6119293078055965
2547,13255160401,0.6570119456717395
2548,13255160402,0.6621665848469973
2549,13255160500,0.6151611847488136
2550,13255160600,0.5466781214203895
2551,13255160701,0.6890034364261168
2552,13255160702,0.5430371461299296
2553,13255160800,0.6821305841924399
2554,13255160900,0.660448371788578
2555,13255161000,0.5949926362297496
2556,13255161100,0.5846833578792341
2557,13255161201,0.6102520045819015
2558,13255161202,0.6596301750940926
2559,13257970101,0.5344869906725577
2560,13257970102,0.608206512845688
2561,13257970201,0.5377188676157748
2562,13257970202,0.5461462935689739
2563,13257970301,0.6223204058255604
2564,13257970302,0.5697103583701522
2565,13257970401,0.5113320242186221
2566,13257970402,0.5675830469644902
2567,13259950100,0.4275486827033218
2568,13259950400,0.5239731631484209
2569,13261950100,0.49255441008018325
2570,13261950200,0.5796514482081492
2571,13261950300,0.5897561773850433
2572,13261950400,0.4491081656030109
2573,13261950500,0.5405825560464735
2574,13261950600,0.6322205858288332
2575,13261950700,0.6526345933562427
2576,13261950800,0.4660857470135821
2577,13263960100,0.42648502700049096
2578,13263960200,0.42926689576174115
2579,13263960300,0.4857633775159548
2580,13265010200,0.4282850597283586
2581,13267950100,0.5104729176894125
2582,13267950202,0.5229095074455898
2583,13267950203,0.6139338897070856
2584,13267950204,0.49652266404843726
2585,13267950300,0.5624284077892325
2586,13267950401,0.4946408116511209
2587,13267950402,0.554696449026346
2588,13269950100,0.3692930780559646
2589,13269950200,0.3529700540009818
2590,13269950301,0.4319260350188185
2591,13269950302,0.48973163148420873
2592,13271950101,0.45324005891016195
2593,13271950102,0.5309687448862707
2594,13271950103,0.5245459008345607
2595,13271950200,0.3706021927671412
2596,13271950500,0.42128947799050886
2597,13273120200,0.5199230895107183
2598,13273120300,0.6042791687121584
2599,13273120400,0.48187694321714936
2600,13273120500,0.5933971526755031
2601,13275960100,0.560055637375225
2602,13275960200,0.5618147602683684
2603,13275960300,0.5300278186876125
2604,13275960400,0.4877270495827197
2605,13275960501,0.6468253968253967
2606,13275960502,0.5744558991981672
2607,13275960601,0.6762395679921454
2608,13275960602,0.689944362624775
2609,13275960701,0.6199885452462772
2610,13275960702,0.6180248731795123
2611,13275960800,0.6100883652430044
2612,13275960900,0.6794714449353624
2613,13275961000,0.58435607920144
2614,13275961100,0.5431189657993782
2615,13277960100,0.582678775977745
2616,13277960200,0.5019227622320406
2617,13277960301,0.6513254786450662
2618,13277960302,0.6465799378170511
2619,13277960401,0.584969726722304
2620,13277960402,0.5748649975454099
2621,13277960500,0.5442235313369334
2622,13277960601,0.6260022909507446
2623,13277960602,0.6656848306332842
2624,13277960700,0.6238340697103584
2625,13277960800,0.4875225004090983
2626,13277960900,0.5747013582065128
2627,13279970101,0.5510963835706103
2628,13279970102,0.5659057437407953
2629,13279970201,0.5483145148093602
2630,13279970202,0.5540418916707577
2631,13279970301,0.4583537882506954
2632,13279970302,0.4243986254295532
2633,13279970400,0.604524627720504
2634,13279970500,0.5105138275241368
2635,13279970600,0.45684012436589755
2636,13281960100,0.6255522827687776
2637,13281960200,0.5800196367206676
2638,13281960301,0.6796350842742596
2639,13281960302,0.5342824414989363
2640,13283960100,0.49079528718703974
2641,13283960200,0.4351170021273114
2642,13285960101,0.42693503518245784
2643,13285960102,0.4788905252822778
2644,13285960201,0.5261822942235314
2645,13285960202,0.4319260350188185
2646,13285960300,0.58435607920144
2647,13285960401,0.6137293405334642
2648,13285960402,0.6053837342497136
2649,13285960501,0.5952790050728195
2650,13285960503,0.5430780559646539
2651,13285960504,0.48150875470463095
2652,13285960600,0.566928489608902
2653,13285960700,0.5712649320896743
2654,13285960800,0.6113974799541809
2655,13285960901,0.630052364588447
2656,13285960903,0.4576992308951071
2657,13285960904,0.5296187203403698
2658,13285961000,0.5957290132547864
2659,13285961100,0.4737767959417444
2660,13287970201,0.544018982163312
2661,13287970202,0.38835706103747336
2662,13287970300,0.49361806578301426
2663,13289060101,0.533014236622484
2664,13289060102,0.4597856324660448
2665,13289060200,0.5040500736377025
2666,13291000101,0.5675830469644902
2667,13291000103,0.5512600229095074
2668,13291000104,0.6068564882997872
2669,13291000201,0.47950417280314184
2670,13291000203,0.495418098510882
2671,13291000204,0.584969726722304
2672,13291000206,0.6092292587137949
2673,13291000207,0.7116265750286368
2674,13293010100,0.4944362624774996
2675,13293010201,0.5263868433971526
2676,13293010202,0.46629029618720336
2677,13293010300,0.4858451971854033
2678,13293010401,0.4916134838815251
2679,13293010402,0.5747013582065128
2680,13293010500,0.5924971363115693
2681,13293010600,0.4645720831287842
2682,13295020101,0.56815578465063
2683,13295020102,0.5806332842415316
2684,13295020200,0.39567992145311726
2685,13295020301,0.5933153330060545
2686,13295020302,0.6165112092947145
2687,13295020400,0.5868924889543445
2688,13295020503,0.5737604320078546
2689,13295020504,0.46833578792341674
2690,13295020505,0.561119293078056
2691,13295020506,0.5196776305023728
2692,13295020601,0.5303960072001309
2693,13295020602,0.5439371624938636
2694,13295020701,0.6014154802814596
2695,13295020702,0.6197021764032073
2696,13295020800,0.46854033709703813
2697,13295020902,0.46768123056782845
2698,13295020903,0.5132138766159384
2699,13295020904,0.52569137620684
2700,13297110101,0.4947226313205695
2701,13297110102,0.5000818196694485
2702,13297110200,0.5466781214203895
2703,13297110301,0.6230976926853216
2704,13297110302,0.6351251840942562
2705,13297110400,0.6185976108656521
2706,13297110503,0.5415234822451318
2707,13297110504,0.5043364424807724
2708,13297110505,0.48375879561446566
2709,13297110506,0.5191867124856816
2710,13297110508,0.5176730486008836
2711,13297110509,0.39588447062673865
2712,13297110510,0.5524873179512355
2713,13297110601,0.5078137784323351
2714,13297110602,0.5561282932416953
2715,13297110603,0.5202503681885124
2716,13297110701,0.5352642775323188
2717,13297110702,0.6310342006218295
2718,13297110801,0.5975699558173784
2719,13297110802,0.5542055310096548
2720,13299950100,0.48240877106856483
2721,13299950200,0.5276959581083293
2722,13299950300,0.5377188676157748
2723,13299950400,0.6858533791523482
2724,13299950500,0.6107429225985926
2725,13299950600,0.6137702503681884
2726,13299950700,0.6543118965799377
2727,13299950801,0.4881770577646866
2728,13299950802,0.6781623302241858
2729,13299950900,0.5308869252168221
2730,13301970400,0.538209785632466
2731,13301970500,0.41474390443462605
2732,13303950100,0.43798069055801014
2733,13303950300,0.5500327278677795
2734,13303950400,0.523400425462281
2735,13303950500,0.4912043855342824
2736,13303950700,0.47594501718213056
2737,13305970100,0.4731222385861561
2738,13305970201,0.49136802487317954
2739,13305970202,0.5688512518409425
2740,13305970300,0.6004336442480772
2741,13305970400,0.47655866470299457
2742,13305970500,0.5862379315987564
2743,13305970600,0.5285141548028145
2744,13307960100,0.4156848306332842
2745,13307960200,0.317542137129766
2746,13309780100,0.18213058419243988
2747,13309780200,0.36295205367370315
2748,13311950101,0.5480281459662902
2749,13311950102,0.4781950580919653
2750,13311950202,0.44190803469153983
2751,13311950204,0.5250368188512518
2752,13311950205,0.5181639666175748
2753,13311950206,0.65558010145639
2754,13311950207,0.5529373261332023
2755,13311950301,0.5508100147275405
2756,13311950302,0.5417689412534773
2757,13313000101,0.5519145802650957
2758,13313000103,0.5665193912616593
2759,13313000104,0.5544918998527246
2760,13313000200,0.5156275568646702
2761,13313000301,0.6141793487154312
2762,13313000303,0.5716331206021927
2763,13313000304,0.5613647520864016
2764,13313000401,0.6285387007036491
2765,13313000402,0.6463753886434298
2766,13313000501,0.5959335624284078
2767,13313000502,0.669939453444608
2768,13313000600,0.5323596792668958
2769,13313000700,0.5304369170348552
2770,13313000801,0.5665193912616593
2771,13313000802,0.584969726722304
2772,13313000900,0.6650711831124202
2773,13313001000,0.643798069055801
2774,13313001100,0.6332842415316642
2775,13313001200,0.6199885452462772
2776,13313001300,0.6461299296350842
2777,13313001400,0.6229749631811488
2778,13313001500,0.5866879397807233
2779,13315960100,0.43082146948126326
2780,13315960200,0.40447553591883484
2781,13315960300,0.4491490754377352
2782,13315960400,0.4791768941253477
2783,13317010101,0.39670266732122406
2784,13317010102,0.39821633120602185
2785,13317010301,0.4912452953690067
2786,13317010302,0.5128865979381443
2787,13319960200,0.4551628211422026
2788,13319960300,0.47038127965963017
2789,13319960400,0.43131238749795453
2790,13321950100,0.3882752413680248
2791,13321950201,0.5150139093438062
2792,13321950202,0.6064473899525445
2793,13321950400,0.47913598429062343
2794,13321950500,0.5682376043200785
2795,13321950600,0.4825724104074619
